Date,Open Price,High Price,Low Price,Close Price,Adj Close Price,Volume
5/1/2019,194.779999,196.179993,193.009995,193.029999,193.029999,15996600
5/2/2019,193,194,189.75,192.529999,192.529999,13209500
5/3/2019,194.380005,196.160004,193.710007,195.470001,195.470001,14575400
5/6/2019,191.240005,194.279999,190.550003,193.880005,193.880005,13994900
5/7/2019,192.539993,192.899994,187.850006,189.770004,189.770004,16253000
5/8/2019,189.389999,190.720001,188.550003,189.539993,189.539993,12505700
5/9/2019,187.199997,189.770004,186.259995,188.649994,188.649994,12967000
5/10/2019,188.25,190,184.589996,188.339996,188.339996,12578500
5/13/2019,183.5,185.429993,180.839996,181.539993,181.539993,16833300
5/14/2019,182.520004,183.490005,178.100006,180.729996,180.729996,17628100
5/15/2019,180.419998,187.279999,180.020004,186.270004,186.270004,16746900
5/16/2019,185.050003,188.580002,185.050003,186.990005,186.990005,12953100
5/17/2019,184.839996,187.580002,184.279999,185.300003,185.300003,10485400
5/20/2019,181.880005,184.229996,181.369995,182.720001,182.720001,10352000
5/21/2019,184.570007,185.699997,183.889999,184.820007,184.820007,7502800
5/22/2019,184.729996,186.740005,183.610001,185.320007,185.320007,9213800
5/23/2019,182.419998,183.899994,179.669998,180.869995,180.869995,12768800
5/24/2019,182.330002,183.630005,180.830002,181.059998,181.059998,8807700
5/28/2019,181.539993,184.710007,181.449997,184.309998,184.309998,14843300
5/29/2019,183.5,184.559998,181.350006,182.190002,182.190002,12797700
5/30/2019,183.080002,183.479996,180.889999,183.009995,183.009995,8581500
